movieId,starId
170355,904
170355,6391
170355,5114
170297,10401
170297,10402
170297,2788
170297,10403
170357,2886
170357,168
170357,416
170357,416
170399,10136
170399,9052
170399,867
170399,15276
170401,10940
170401,2665
170401,11444
170401,12049
170411,2886
170411,168
170411,416
170411,416
170551,15277
170551,15278
170551,8740
170551,8738
170597,15279
170597,15280
170597,15281
170597,15282
170705,6079
170705,7489
170705,2031
170705,15283
170697,6506
170697,15284
170697,2478
170697,12609
170777,14587
170777,14470
170777,15285
170777,416
170813,6788
170813,10507
170813,13166
170813,15286
170817,13963
170817,1654
170817,15287
170817,15288
170827,727
170827,15289
170827,13771
170827,845
170837,3297
170837,4871
170837,15290
170837,15291
170875,4185
170875,3902
170875,6788
170875,5494
170897,345
170897,11446
170897,9883
170897,14318
170907,15292
170907,15293
170907,15294
170907,15295
170937,11793
170937,15296
170937,15297
170937,15298
170939,8852
170939,13562
170939,11689
170939,15299
170945,10479
170945,12692
170945,11603
170945,15300
170957,335
170957,15301
170957,1620
170957,10145
170993,271
170993,8393
170993,3941
170993,97
171011,13217
171011,15302
171011,13218
171011,15303
171023,1285
171023,15304
171023,11638
171023,13102
171251,15305
171251,2881
171251,15306
171251,15307
171495,15308
171495,15309
171495,15310
171495,15311
171631,13411
171631,15312
171631,15313
171631,15314
171749,15108
171749,15315
171749,15316
171749,15317
171701,4143
171701,15318
171701,15319
171701,15320
171695,9
171695,416
171695,416
171695,416
171751,13945
171751,14357
171751,7945
171751,13946
171763,13672
171763,12029
171763,12267
171763,15321
171759,156
171759,10
171759,8924
171759,5555
171811,15322
171811,15323
171811,15324
171811,15325
171765,1214
171765,6283
171765,15326
171765,3840
171867,6182
171867,15026
171867,14011
171867,15327
171891,734
171891,15328
171891,15329
171891,15330
171917,15331
171917,15200
171917,15332
171917,15333
172215,3470
172215,15334
172215,15335
172215,15336
172013,1189
172013,15337
172013,15338
172013,15339
172229,15340
172229,1087
172229,778
172229,5069
172233,2029
172233,26
172233,55
172233,1122
172321,15341
172321,15342
172321,12379
172321,2027
172253,514
172253,5687
172253,15343
172253,15344
172461,15345
172461,15192
172461,15346
172461,15347
172497,734
172497,368
172497,1343
172497,1344
172547,8982
172547,11843
172547,3293
172547,13359
172577,15348
172577,15349
172577,416
172577,416
172585,15207
172585,13418
172585,15205
172585,416
172583,15125
172583,15350
172583,15279
172583,15351
172587,14707
172587,14840
172587,14047
172587,14841
172589,14047
172589,14840
172589,15352
172589,14707
172591,659
172591,21
172591,570
172591,22
172637,15353
172637,15354
172637,15355
172637,15356
172793,14704
172793,15357
172793,15205
172793,15358
172705,15359
172705,4096
172705,15360
172705,15361
172825,14047
172825,15362
172825,15363
172825,15364
172875,14950
172875,3941
172875,15365
172875,15366
172881,9670
172881,249
172881,9671
172881,9133
172887,15367
172887,514
172887,3941
172887,10413
172909,15368
172909,13418
172909,15205
172909,15369
173145,8489
173145,76
173145,1014
173145,12608
173197,15370
173197,11947
173197,5023
173197,15371
173209,124
173209,15372
173209,15373
173209,14069
173205,345
173205,15374
173205,823
173205,15375
173235,15376
173235,15377
173235,15378
173235,416
173255,3510
173255,416
173255,416
173255,416
173253,12572
173253,416
173253,416
173253,416
173291,12811
173291,14110
173291,2850
173291,12899
173317,416
173317,416
173317,416
173317,416
173307,15379
173307,15380
173307,15381
173307,15382
173351,15383
173351,15384
173351,15385
173351,15386
173355,15285
173355,416
173355,416
173355,416
173619,15387
173619,1038
173619,1297
173619,2151
173535,13418
173535,14703
173535,14704
173535,14731
173751,15388
173751,15389
173751,15289
173751,15390
173873,1151
173873,94
173873,5079
173873,15391
173925,11625
173925,377
173925,919
173925,15392
173941,1929
173941,8623
173941,410
173941,12694
174053,12267
174053,15393
174053,15394
174053,15395
174045,5122
174045,10061
174045,10291
174045,2640
173963,2600
173963,15396
173963,15397
173963,15398
174055,15399
174055,15400
174055,294
174055,9767
174141,15401
174141,15402
174141,15403
174141,15404
174403,8932
174403,15193
174403,15405
174403,15406
174479,15407
174479,15408
174479,15409
174479,15410
174681,15299
174681,13962
174681,17
174681,997
174551,13302
174551,14061
174551,14062
174551,14063
174727,11505
174727,15411
174727,193
174727,15412
174737,10737
174737,10738
174737,15413
174737,15414
174815,3594
174815,8490
174815,10602
174815,15415
174909,10405
174909,13308
174909,3602
174909,15416
175197,10775
175197,644
175197,15417
175197,886
175199,783
175199,15418
175199,2723
175199,3857
175293,13418
175293,15205
175293,15419
175293,15420
175303,15421
175303,13786
175303,15422
175303,15423
175387,15424
175387,15019
175387,15022
175387,15021
175397,15425
175397,15426
175397,15427
175397,15428
175401,13415
175401,14707
175401,15429
175401,13416
175431,9280
175431,14707
175431,416
175431,416
175435,10175
175435,13417
175435,15430
175435,14047
175475,11104
175475,15431
175475,5351
175475,10606
175485,13252
175485,15432
175485,15433
175485,7417
175569,12691
175569,10239
175569,493
175569,15434
175585,9947
175585,15435
175585,11254
175585,12029
175577,15436
175577,11806
175577,15437
175577,15438
175661,6756
175661,492
175661,569
175661,14641
175693,15439
175693,15440
175693,15441
175693,15442
175705,464
175705,4116
175705,15443
175705,15444
175707,15445
175707,416
175707,416
175707,416
175743,15446
175743,15447
175743,15448
175743,15449
175781,3798
175781,416
175781,416
175781,416
176051,15120
176051,15121
176051,15450
176051,9671
176101,13931
176101,4434
176101,9019
176101,10405
176371,25
176371,6791
176371,14608
176371,14021
176329,15451
176329,416
176329,416
176329,416
176389,10688
176389,10606
176389,8018
176389,15452
176419,12181
176419,2957
176419,55
176419,118
176415,10463
176415,5679
176415,15453
176415,15454
176413,15455
176413,15456
176413,15457
176413,15458
176423,15459
176423,15460
176423,15461
176423,15462
176601,15463
176601,15464
176601,15465
176601,15466
176579,15467
176579,15468
176579,15469
176579,15470
176621,15471
176621,416
176621,416
176621,416
176751,727
176751,13405
176751,13210
176751,13041
176805,709
176805,12283
176805,15472
176805,14492
176935,5641
176935,10918
176935,10466
176935,9851
177285,15473
177285,15474
177285,15475
177285,15476
177185,15477
177185,416
177185,416
177185,416
177615,10962
177615,2163
177615,14820
177615,13548
177593,467
177593,76
177593,2103
177593,13124
177763,99
177763,3973
177763,919
177763,1431
177765,15478
177765,5825
177765,4820
177765,2987
177939,15479
177939,13578
177939,15106
177939,15480
178061,13480
178061,10599
178061,4125
178061,7103
178129,15481
178129,15482
178129,15483
178129,15484
178111,14715
178111,15485
178111,15108
178111,15486
178615,15487
178615,15488
178615,15489
178615,15490
178323,15491
178323,15492
178323,15493
178323,15494
178613,2886
178613,15495
178613,416
178613,416
178827,10515
178827,446
178827,6514
178827,11217
179053,14021
179053,15496
179053,15497
179053,15498
179073,251
179073,8266
179073,15499
179073,15500
179133,13057
179133,15501
179133,15502
179133,15503
179119,523
179119,15504
179119,4239
179119,12382
179135,13217
179135,15505
179135,15506
179135,13186
179401,6788
179401,13622
179401,8852
179401,406
179211,15507
179211,416
179211,416
179211,416
179427,4350
179427,416
179427,416
179427,416
179491,13701
179491,15508
179491,6789
179491,15509
179511,15510
179511,14169
179511,15511
179511,15512
179709,10746
179709,12979
179709,15513
179709,61
179749,12939
179749,10591
179749,15514
179749,15515
179813,76
179813,15516
179813,201
179813,193
179815,489
179815,5555
179815,11603
179815,15517
179817,569
179817,13009
179817,295
179817,4825
179819,14014
179819,12545
179819,742
179819,743
179953,9616
179953,10398
179953,7414
179953,5956
180031,11217
180031,12609
180031,10872
180031,8464
180045,12538
180045,10775
180045,610
180045,10931
180095,14514
180095,335
180095,15518
180095,306
180231,3594
180231,1448
180231,171
180231,1109
180263,3648
180263,48
180263,7749
180263,15519
180297,6819
180297,14158
180297,10495
180297,10861
180265,71
180265,85
180265,15520
180265,15521
180497,353
180497,5
180497,7607
180497,13435
180777,15522
180777,15523
180777,15524
180777,416
180987,10648
180987,15026
180987,8018
180987,15525
180985,5372
180985,3365
180985,10507
180985,15526
181065,15527
181065,15528
181065,416
181065,416
181315,12499
181315,1066
181315,7172
181315,15529
181139,15530
181139,416
181139,416
181139,416
181659,4728
181659,416
181659,416
181659,416
181413,1107
181413,15341
181413,10933
181413,15531
181719,377
181719,1229
181719,3260
181719,2732
182293,4366
182293,1356
182293,416
182293,416
182299,1356
182299,15532
182299,15533
182299,416
182297,1356
182297,13236
182297,15534
182297,15535
182639,15536
182639,15537
182639,6529
182639,15538
182715,824
182715,193
182715,10390
182715,13362
182727,10606
182727,12891
182727,15539
182727,15540
182731,15541
182731,15542
182731,15543
182731,15544
182749,15545
182749,416
182749,416
182749,416
182793,15546
182793,15547
182793,15548
182793,15549
182823,434
182823,10479
182823,11625
182823,10197
183011,367
183011,7889
183011,9817
183011,1521
183197,2886
183197,15550
183197,416
183197,416
183199,15551
183199,15552
183199,15553
183199,15554
183227,2886
183227,416
183227,416
183227,416
183295,9644
183295,9130
183295,13912
183295,3758
183301,3332
183301,4876
183301,15555
183301,15556
183317,15557
183317,15558
183317,15559
183317,15560
183611,10853
183611,7277
183611,12555
183611,15561
183635,13241
183635,15562
183635,13757
183635,12652
183911,11689
183911,11320
183911,11115
183911,13646
183897,12584
183897,15563
183897,1411
183897,3606
183959,14139
183959,416
183959,416
183959,416
184053,15564
184053,15565
184053,15566
184053,15567
184015,14178
184015,13166
184015,15568
184015,15569
184245,416
184245,416
184245,416
184245,416
184253,15213
184253,12795
184253,8427
184253,11080
184257,15570
184257,15571
184257,15572
184257,15573
184471,13793
184471,5023
184471,14108
184471,10193
184349,15574
184349,15575
184349,10441
184349,7762
184641,15576
184641,15577
184641,15578
184641,15579
184721,636
184721,11320
184721,5455
184721,15580
184791,14449
184791,15581
184791,15582
184791,15583
184931,122
184931,867
184931,91
184931,15584
184987,15585
184987,3610
184987,1031
184987,14336
184997,13327
184997,5631
184997,8364
184997,15586
185029,10502
185029,10913
185029,15587
185029,15588
185031,11462
185031,15589
185031,15590
185031,15591
185033,15029
185033,6631
185033,13449
185033,15592
185135,12745
185135,10020
185135,774
185135,14807
185435,14178
185435,14507
185435,14916
185435,15593
185585,12545
185585,13168
185585,15594
185585,15595
185473,1602
185473,10648
185473,14788
185473,15596
186587,6788
186587,7698
186587,10997
186587,12121
187541,3194
187541,80
187541,15597
187541,15598
187031,12911
187031,9038
187031,15393
187031,14112
187593,6756
187593,250
187593,14018
187593,14875
187595,11800
187595,76
187595,13965
187595,15599
188189,15432
188189,10390
188189,15600
188189,15435
187717,15601
187717,15602
187717,15603
187717,15604
188301,136
188301,12684
188301,10136
188301,14108
188751,13009
188751,11320
188751,353
188751,3767
188675,15605
188675,15606
188675,15607
188675,15608
188797,10239
188797,11689
188797,11793
188797,12267
189043,7889
189043,670
189043,15609
189043,280
188833,15610
188833,15611
188833,15612
188833,13308
189111,15613
189111,15614
189111,416
189111,416
189333,727
189333,11726
189333,1580
189333,9081
189381,15615
189381,14539
189381,15616
189381,13461
189547,15617
189547,15618
189547,15619
189547,15620
189713,15621
189713,13308
189713,15622
189713,8365
190183,15623
190183,6582
190183,635
190183,15624
190207,15625
190207,15626
190207,15627
190207,15628
190213,15629
190213,15630
